url,artist,track,submitter,guesser,guess,like,dislike
https://open.spotify.com/track/5o5JWi8E1zeqF288NaQpFf?si=cd05acc356214b75,Steven Wilson,Abandoner,Stephan,,,,
https://open.spotify.com/track/5o5JWi8E1zeqF288NaQpFf?si=cd05acc356214b75,Steven Wilson,Abandoner,Stephan,Stephan,Stephan,,
https://open.spotify.com/track/5o5JWi8E1zeqF288NaQpFf?si=cd05acc356214b75,Steven Wilson,Abandoner,Stephan,Ligia,Ligia,,
https://open.spotify.com/track/5o5JWi8E1zeqF288NaQpFf?si=cd05acc356214b75,Steven Wilson,Abandoner,Stephan,Stephan,Stephan,,
https://open.spotify.com/track/5o5JWi8E1zeqF288NaQpFf?si=cd05acc356214b75,Steven Wilson,Abandoner,Stephan,,,,
https://open.spotify.com/track/5o5JWi8E1zeqF288NaQpFf?si=cd05acc356214b75,Steven Wilson,Abandoner,Stephan,Ligia,Ligia,,
https://open.spotify.com/track/5o5JWi8E1zeqF288NaQpFf?si=cd05acc356214b75,Steven Wilson,Abandoner,Stephan,Tess,Stephan,,
https://open.spotify.com/track/5o5JWi8E1zeqF288NaQpFf?si=cd05acc356214b75,Steven Wilson,Abandoner,Stephan,,,,
https://open.spotify.com/track/5o5JWi8E1zeqF288NaQpFf?si=cd05acc356214b75,Steven Wilson,Abandoner,Stephan,,,,
https://open.spotify.com/track/5o5JWi8E1zeqF288NaQpFf?si=cd05acc356214b75,Steven Wilson,Abandoner,Stephan,Stu,,,
https://open.spotify.com/track/5o5JWi8E1zeqF288NaQpFf?si=cd05acc356214b75,Steven Wilson,Abandoner,Stephan,Ligia,Ligia,,
https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr?si=860a5ca2888346d3,LF System,Afraid to Feel,Ligia,,,X,
https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr?si=860a5ca2888346d3,LF System,Afraid to Feel,Ligia,Stephan,Stu,,X
https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr?si=860a5ca2888346d3,LF System,Afraid to Feel,Ligia,Ligia,Tess,,
https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr?si=860a5ca2888346d3,LF System,Afraid to Feel,Ligia,Stephan,Stu,,X
https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr?si=860a5ca2888346d3,LF System,Afraid to Feel,Ligia,,,X,
https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr?si=860a5ca2888346d3,LF System,Afraid to Feel,Ligia,Ligia,Tess,,
https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr?si=860a5ca2888346d3,LF System,Afraid to Feel,Ligia,Tess,Stu,,
https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr?si=860a5ca2888346d3,LF System,Afraid to Feel,Ligia,,,X,
https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr?si=860a5ca2888346d3,LF System,Afraid to Feel,Ligia,,,X,
https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr?si=860a5ca2888346d3,LF System,Afraid to Feel,Ligia,Stu,Ligia,X,
https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr?si=860a5ca2888346d3,LF System,Afraid to Feel,Ligia,Ligia,Tess,,
https://open.spotify.com/track/5rc28C9Ym7zIAypx3QGcnv?si=fb5d92c25e6a43a4 ,The Whispers,And the Beat Goes On,Rich,,,,
https://open.spotify.com/track/5rc28C9Ym7zIAypx3QGcnv?si=fb5d92c25e6a43a4 ,The Whispers,And the Beat Goes On,Rich,Stephan,Tess,,
https://open.spotify.com/track/5rc28C9Ym7zIAypx3QGcnv?si=fb5d92c25e6a43a4 ,The Whispers,And the Beat Goes On,Rich,Ligia,,,
https://open.spotify.com/track/5rc28C9Ym7zIAypx3QGcnv?si=fb5d92c25e6a43a4 ,The Whispers,And the Beat Goes On,Rich,Stephan,Tess,,
https://open.spotify.com/track/5rc28C9Ym7zIAypx3QGcnv?si=fb5d92c25e6a43a4 ,The Whispers,And the Beat Goes On,Rich,,,,
https://open.spotify.com/track/5rc28C9Ym7zIAypx3QGcnv?si=fb5d92c25e6a43a4 ,The Whispers,And the Beat Goes On,Rich,Ligia,,,
https://open.spotify.com/track/5rc28C9Ym7zIAypx3QGcnv?si=fb5d92c25e6a43a4 ,The Whispers,And the Beat Goes On,Rich,Tess,Tess,,
https://open.spotify.com/track/5rc28C9Ym7zIAypx3QGcnv?si=fb5d92c25e6a43a4 ,The Whispers,And the Beat Goes On,Rich,,,,
https://open.spotify.com/track/5rc28C9Ym7zIAypx3QGcnv?si=fb5d92c25e6a43a4 ,The Whispers,And the Beat Goes On,Rich,,,,
https://open.spotify.com/track/5rc28C9Ym7zIAypx3QGcnv?si=fb5d92c25e6a43a4 ,The Whispers,And the Beat Goes On,Rich,Stu,Tess,,
https://open.spotify.com/track/5rc28C9Ym7zIAypx3QGcnv?si=fb5d92c25e6a43a4 ,The Whispers,And the Beat Goes On,Rich,Ligia,,,
https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD?si=a63a5886cf3f4b59,Soundgarden,Black Hole Sun,Anna,,,,
https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD?si=a63a5886cf3f4b59,Soundgarden,Black Hole Sun,Anna,Stephan,,,
https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD?si=a63a5886cf3f4b59,Soundgarden,Black Hole Sun,Anna,Ligia,Anna,,
https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD?si=a63a5886cf3f4b59,Soundgarden,Black Hole Sun,Anna,Stephan,,,
https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD?si=a63a5886cf3f4b59,Soundgarden,Black Hole Sun,Anna,,,,
https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD?si=a63a5886cf3f4b59,Soundgarden,Black Hole Sun,Anna,Ligia,Anna,,
https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD?si=a63a5886cf3f4b59,Soundgarden,Black Hole Sun,Anna,Tess,Tess,,
https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD?si=a63a5886cf3f4b59,Soundgarden,Black Hole Sun,Anna,,,,
https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD?si=a63a5886cf3f4b59,Soundgarden,Black Hole Sun,Anna,,,,
https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD?si=a63a5886cf3f4b59,Soundgarden,Black Hole Sun,Anna,Stu,Anna,,
https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD?si=a63a5886cf3f4b59,Soundgarden,Black Hole Sun,Anna,Ligia,Anna,,
https://open.spotify.com/track/7fPuSaXg3DsuNfnZCI3lBn?si=bb75ff4915ef4f85,Miles Davis,Black Satin,Stephan,,,,
https://open.spotify.com/track/7fPuSaXg3DsuNfnZCI3lBn?si=bb75ff4915ef4f85,Miles Davis,Black Satin,Stephan,Stephan,Stu,,
https://open.spotify.com/track/7fPuSaXg3DsuNfnZCI3lBn?si=bb75ff4915ef4f85,Miles Davis,Black Satin,Stephan,Ligia,Antonio,,
https://open.spotify.com/track/7fPuSaXg3DsuNfnZCI3lBn?si=bb75ff4915ef4f85,Miles Davis,Black Satin,Stephan,Stephan,Stu,,
https://open.spotify.com/track/7fPuSaXg3DsuNfnZCI3lBn?si=bb75ff4915ef4f85,Miles Davis,Black Satin,Stephan,,,,
https://open.spotify.com/track/7fPuSaXg3DsuNfnZCI3lBn?si=bb75ff4915ef4f85,Miles Davis,Black Satin,Stephan,Ligia,Antonio,,
https://open.spotify.com/track/7fPuSaXg3DsuNfnZCI3lBn?si=bb75ff4915ef4f85,Miles Davis,Black Satin,Stephan,Tess,Stephan,,
https://open.spotify.com/track/7fPuSaXg3DsuNfnZCI3lBn?si=bb75ff4915ef4f85,Miles Davis,Black Satin,Stephan,,,,
https://open.spotify.com/track/7fPuSaXg3DsuNfnZCI3lBn?si=bb75ff4915ef4f85,Miles Davis,Black Satin,Stephan,,,,
https://open.spotify.com/track/7fPuSaXg3DsuNfnZCI3lBn?si=bb75ff4915ef4f85,Miles Davis,Black Satin,Stephan,Stu,,,
https://open.spotify.com/track/7fPuSaXg3DsuNfnZCI3lBn?si=bb75ff4915ef4f85,Miles Davis,Black Satin,Stephan,Ligia,Antonio,,
https://open.spotify.com/track/2a5cbTg2UIi784t9E2wT35?si=a6e5c5e157294273 ,Red Hot Chilli Peppers,Black Summer,Gabby,,,,
https://open.spotify.com/track/2a5cbTg2UIi784t9E2wT35?si=a6e5c5e157294273 ,Red Hot Chilli Peppers,Black Summer,Gabby,Stephan,Rich,,
https://open.spotify.com/track/2a5cbTg2UIi784t9E2wT35?si=a6e5c5e157294273 ,Red Hot Chilli Peppers,Black Summer,Gabby,Ligia,Stu,,
https://open.spotify.com/track/2a5cbTg2UIi784t9E2wT35?si=a6e5c5e157294273 ,Red Hot Chilli Peppers,Black Summer,Gabby,Stephan,Rich,,
https://open.spotify.com/track/2a5cbTg2UIi784t9E2wT35?si=a6e5c5e157294273 ,Red Hot Chilli Peppers,Black Summer,Gabby,,,,
https://open.spotify.com/track/2a5cbTg2UIi784t9E2wT35?si=a6e5c5e157294273 ,Red Hot Chilli Peppers,Black Summer,Gabby,Ligia,Stu,,
https://open.spotify.com/track/2a5cbTg2UIi784t9E2wT35?si=a6e5c5e157294273 ,Red Hot Chilli Peppers,Black Summer,Gabby,Tess,Ana,,
https://open.spotify.com/track/2a5cbTg2UIi784t9E2wT35?si=a6e5c5e157294273 ,Red Hot Chilli Peppers,Black Summer,Gabby,,,,
https://open.spotify.com/track/2a5cbTg2UIi784t9E2wT35?si=a6e5c5e157294273 ,Red Hot Chilli Peppers,Black Summer,Gabby,,,,
https://open.spotify.com/track/2a5cbTg2UIi784t9E2wT35?si=a6e5c5e157294273 ,Red Hot Chilli Peppers,Black Summer,Gabby,Stu,Rich,,
https://open.spotify.com/track/2a5cbTg2UIi784t9E2wT35?si=a6e5c5e157294273 ,Red Hot Chilli Peppers,Black Summer,Gabby,Ligia,Stu,,
https://open.spotify.com/track/4DlCCjYhgUkBDLiwQrr2jx?si=67aaa07681f94ad2,Tori Amos,Bouncing Off Clouds,Anna,,,,
https://open.spotify.com/track/4DlCCjYhgUkBDLiwQrr2jx?si=67aaa07681f94ad2,Tori Amos,Bouncing Off Clouds,Anna,Stephan,,,
https://open.spotify.com/track/4DlCCjYhgUkBDLiwQrr2jx?si=67aaa07681f94ad2,Tori Amos,Bouncing Off Clouds,Anna,Ligia,Anna,,
https://open.spotify.com/track/4DlCCjYhgUkBDLiwQrr2jx?si=67aaa07681f94ad2,Tori Amos,Bouncing Off Clouds,Anna,Stephan,,,
https://open.spotify.com/track/4DlCCjYhgUkBDLiwQrr2jx?si=67aaa07681f94ad2,Tori Amos,Bouncing Off Clouds,Anna,,,,
https://open.spotify.com/track/4DlCCjYhgUkBDLiwQrr2jx?si=67aaa07681f94ad2,Tori Amos,Bouncing Off Clouds,Anna,Ligia,Anna,,
https://open.spotify.com/track/4DlCCjYhgUkBDLiwQrr2jx?si=67aaa07681f94ad2,Tori Amos,Bouncing Off Clouds,Anna,Tess,Ligia,,
https://open.spotify.com/track/4DlCCjYhgUkBDLiwQrr2jx?si=67aaa07681f94ad2,Tori Amos,Bouncing Off Clouds,Anna,,,,
https://open.spotify.com/track/4DlCCjYhgUkBDLiwQrr2jx?si=67aaa07681f94ad2,Tori Amos,Bouncing Off Clouds,Anna,,,,
https://open.spotify.com/track/4DlCCjYhgUkBDLiwQrr2jx?si=67aaa07681f94ad2,Tori Amos,Bouncing Off Clouds,Anna,Stu,Tess,,
https://open.spotify.com/track/4DlCCjYhgUkBDLiwQrr2jx?si=67aaa07681f94ad2,Tori Amos,Bouncing Off Clouds,Anna,Ligia,Anna,,
https://open.spotify.com/track/4Cr7rlPC7orOCPIO8z4fh1?si=36f9a1a9cffd400d,Tiamat,Brighter Than The Sun,Anna,,,,
https://open.spotify.com/track/4Cr7rlPC7orOCPIO8z4fh1?si=36f9a1a9cffd400d,Tiamat,Brighter Than The Sun,Anna,Stephan,,,
https://open.spotify.com/track/4Cr7rlPC7orOCPIO8z4fh1?si=36f9a1a9cffd400d,Tiamat,Brighter Than The Sun,Anna,Ligia,Anna,X,
https://open.spotify.com/track/4Cr7rlPC7orOCPIO8z4fh1?si=36f9a1a9cffd400d,Tiamat,Brighter Than The Sun,Anna,Stephan,,,
https://open.spotify.com/track/4Cr7rlPC7orOCPIO8z4fh1?si=36f9a1a9cffd400d,Tiamat,Brighter Than The Sun,Anna,,,,
https://open.spotify.com/track/4Cr7rlPC7orOCPIO8z4fh1?si=36f9a1a9cffd400d,Tiamat,Brighter Than The Sun,Anna,Ligia,Anna,X,
https://open.spotify.com/track/4Cr7rlPC7orOCPIO8z4fh1?si=36f9a1a9cffd400d,Tiamat,Brighter Than The Sun,Anna,Tess,Stu,,
https://open.spotify.com/track/4Cr7rlPC7orOCPIO8z4fh1?si=36f9a1a9cffd400d,Tiamat,Brighter Than The Sun,Anna,,,,
https://open.spotify.com/track/4Cr7rlPC7orOCPIO8z4fh1?si=36f9a1a9cffd400d,Tiamat,Brighter Than The Sun,Anna,,,,
https://open.spotify.com/track/4Cr7rlPC7orOCPIO8z4fh1?si=36f9a1a9cffd400d,Tiamat,Brighter Than The Sun,Anna,Stu,Anna,,
https://open.spotify.com/track/4Cr7rlPC7orOCPIO8z4fh1?si=36f9a1a9cffd400d,Tiamat,Brighter Than The Sun,Anna,Ligia,Anna,X,
https://open.spotify.com/track/7f7CxGj0kzfwT1SjciL3ft?si=b0171ba931ea49b2,Jungle,Busy Earnin',Stu,,,,
https://open.spotify.com/track/7f7CxGj0kzfwT1SjciL3ft?si=b0171ba931ea49b2,Jungle,Busy Earnin',Stu,Stephan,Ana,,
https://open.spotify.com/track/7f7CxGj0kzfwT1SjciL3ft?si=b0171ba931ea49b2,Jungle,Busy Earnin',Stu,Ligia,Stu,X,
https://open.spotify.com/track/7f7CxGj0kzfwT1SjciL3ft?si=b0171ba931ea49b2,Jungle,Busy Earnin',Stu,Stephan,Ana,,
https://open.spotify.com/track/7f7CxGj0kzfwT1SjciL3ft?si=b0171ba931ea49b2,Jungle,Busy Earnin',Stu,,,,
https://open.spotify.com/track/7f7CxGj0kzfwT1SjciL3ft?si=b0171ba931ea49b2,Jungle,Busy Earnin',Stu,Ligia,Stu,X,
https://open.spotify.com/track/7f7CxGj0kzfwT1SjciL3ft?si=b0171ba931ea49b2,Jungle,Busy Earnin',Stu,Tess,Rich,X,
https://open.spotify.com/track/7f7CxGj0kzfwT1SjciL3ft?si=b0171ba931ea49b2,Jungle,Busy Earnin',Stu,,,,
https://open.spotify.com/track/7f7CxGj0kzfwT1SjciL3ft?si=b0171ba931ea49b2,Jungle,Busy Earnin',Stu,,,,
https://open.spotify.com/track/7f7CxGj0kzfwT1SjciL3ft?si=b0171ba931ea49b2,Jungle,Busy Earnin',Stu,Stu,Tess,X,
https://open.spotify.com/track/7f7CxGj0kzfwT1SjciL3ft?si=b0171ba931ea49b2,Jungle,Busy Earnin',Stu,Ligia,Stu,X,
https://open.spotify.com/track/6xWQTUuC5O6FIMBCZtlCM2?si=32ecb9376b2b46dc,Raffaella Carra,"Caliente, caliente",Antonio,,,,
https://open.spotify.com/track/6xWQTUuC5O6FIMBCZtlCM2?si=32ecb9376b2b46dc,Raffaella Carra,"Caliente, caliente",Antonio,Stephan,Ligia,,
https://open.spotify.com/track/6xWQTUuC5O6FIMBCZtlCM2?si=32ecb9376b2b46dc,Raffaella Carra,"Caliente, caliente",Antonio,Ligia,Antonio,,
https://open.spotify.com/track/6xWQTUuC5O6FIMBCZtlCM2?si=32ecb9376b2b46dc,Raffaella Carra,"Caliente, caliente",Antonio,Stephan,Ligia,,
https://open.spotify.com/track/6xWQTUuC5O6FIMBCZtlCM2?si=32ecb9376b2b46dc,Raffaella Carra,"Caliente, caliente",Antonio,,,,
https://open.spotify.com/track/6xWQTUuC5O6FIMBCZtlCM2?si=32ecb9376b2b46dc,Raffaella Carra,"Caliente, caliente",Antonio,Ligia,Antonio,,
https://open.spotify.com/track/6xWQTUuC5O6FIMBCZtlCM2?si=32ecb9376b2b46dc,Raffaella Carra,"Caliente, caliente",Antonio,Tess,,,
https://open.spotify.com/track/6xWQTUuC5O6FIMBCZtlCM2?si=32ecb9376b2b46dc,Raffaella Carra,"Caliente, caliente",Antonio,,,,
https://open.spotify.com/track/6xWQTUuC5O6FIMBCZtlCM2?si=32ecb9376b2b46dc,Raffaella Carra,"Caliente, caliente",Antonio,,,,
https://open.spotify.com/track/6xWQTUuC5O6FIMBCZtlCM2?si=32ecb9376b2b46dc,Raffaella Carra,"Caliente, caliente",Antonio,Stu,Antonio,,
https://open.spotify.com/track/6xWQTUuC5O6FIMBCZtlCM2?si=32ecb9376b2b46dc,Raffaella Carra,"Caliente, caliente",Antonio,Ligia,Antonio,,
https://open.spotify.com/track/0nys6GusuHnjSYLW0PYYb7?si=1b1f91f983944b06,Wet Leg,Chaise Longue,Tess,,,X,
https://open.spotify.com/track/0nys6GusuHnjSYLW0PYYb7?si=1b1f91f983944b06,Wet Leg,Chaise Longue,Tess,Stephan,Tess,X,
https://open.spotify.com/track/0nys6GusuHnjSYLW0PYYb7?si=1b1f91f983944b06,Wet Leg,Chaise Longue,Tess,Ligia,Tess,,X
https://open.spotify.com/track/0nys6GusuHnjSYLW0PYYb7?si=1b1f91f983944b06,Wet Leg,Chaise Longue,Tess,Stephan,Tess,X,
https://open.spotify.com/track/0nys6GusuHnjSYLW0PYYb7?si=1b1f91f983944b06,Wet Leg,Chaise Longue,Tess,,,X,
https://open.spotify.com/track/0nys6GusuHnjSYLW0PYYb7?si=1b1f91f983944b06,Wet Leg,Chaise Longue,Tess,Ligia,Tess,,X
https://open.spotify.com/track/0nys6GusuHnjSYLW0PYYb7?si=1b1f91f983944b06,Wet Leg,Chaise Longue,Tess,Tess,Gabby,,
https://open.spotify.com/track/0nys6GusuHnjSYLW0PYYb7?si=1b1f91f983944b06,Wet Leg,Chaise Longue,Tess,,,X,
https://open.spotify.com/track/0nys6GusuHnjSYLW0PYYb7?si=1b1f91f983944b06,Wet Leg,Chaise Longue,Tess,,,X,
https://open.spotify.com/track/0nys6GusuHnjSYLW0PYYb7?si=1b1f91f983944b06,Wet Leg,Chaise Longue,Tess,Stu,Stu,X,
https://open.spotify.com/track/0nys6GusuHnjSYLW0PYYb7?si=1b1f91f983944b06,Wet Leg,Chaise Longue,Tess,Ligia,Tess,,X
https://open.spotify.com/track/6JIC3hbC28JZKZ8AlAqX8h?si=c955150f33b54f1b,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Ligia,,,X,
https://open.spotify.com/track/6JIC3hbC28JZKZ8AlAqX8h?si=c955150f33b54f1b,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Ligia,Stephan,Tess,,
https://open.spotify.com/track/6JIC3hbC28JZKZ8AlAqX8h?si=c955150f33b54f1b,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Ligia,Ligia,Ana,,
https://open.spotify.com/track/6JIC3hbC28JZKZ8AlAqX8h?si=c955150f33b54f1b,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Ligia,Stephan,Tess,,
https://open.spotify.com/track/6JIC3hbC28JZKZ8AlAqX8h?si=c955150f33b54f1b,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Ligia,,,X,
https://open.spotify.com/track/6JIC3hbC28JZKZ8AlAqX8h?si=c955150f33b54f1b,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Ligia,Ligia,Ana,,
https://open.spotify.com/track/6JIC3hbC28JZKZ8AlAqX8h?si=c955150f33b54f1b,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Ligia,Tess,Gabby,,
https://open.spotify.com/track/6JIC3hbC28JZKZ8AlAqX8h?si=c955150f33b54f1b,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Ligia,,,X,
https://open.spotify.com/track/6JIC3hbC28JZKZ8AlAqX8h?si=c955150f33b54f1b,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Ligia,,,X,
https://open.spotify.com/track/6JIC3hbC28JZKZ8AlAqX8h?si=c955150f33b54f1b,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Ligia,Stu,Gabby,,
https://open.spotify.com/track/6JIC3hbC28JZKZ8AlAqX8h?si=c955150f33b54f1b,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,Ligia,Ligia,Ana,,
https://open.spotify.com/track/5SVnHr2m1WbF62aRJPxBeh?si=5d47724550244971,"Subcarpati, Surorile Osianu",Colind,Ana,,,,
https://open.spotify.com/track/5SVnHr2m1WbF62aRJPxBeh?si=5d47724550244971,"Subcarpati, Surorile Osianu",Colind,Ana,Stephan,Ana,,
https://open.spotify.com/track/5SVnHr2m1WbF62aRJPxBeh?si=5d47724550244971,"Subcarpati, Surorile Osianu",Colind,Ana,Ligia,Ligia,,
https://open.spotify.com/track/5SVnHr2m1WbF62aRJPxBeh?si=5d47724550244971,"Subcarpati, Surorile Osianu",Colind,Ana,Stephan,Ana,,
https://open.spotify.com/track/5SVnHr2m1WbF62aRJPxBeh?si=5d47724550244971,"Subcarpati, Surorile Osianu",Colind,Ana,,,,
https://open.spotify.com/track/5SVnHr2m1WbF62aRJPxBeh?si=5d47724550244971,"Subcarpati, Surorile Osianu",Colind,Ana,Ligia,Ligia,,
https://open.spotify.com/track/5SVnHr2m1WbF62aRJPxBeh?si=5d47724550244971,"Subcarpati, Surorile Osianu",Colind,Ana,Tess,Stephan,,
https://open.spotify.com/track/5SVnHr2m1WbF62aRJPxBeh?si=5d47724550244971,"Subcarpati, Surorile Osianu",Colind,Ana,,,,
https://open.spotify.com/track/5SVnHr2m1WbF62aRJPxBeh?si=5d47724550244971,"Subcarpati, Surorile Osianu",Colind,Ana,,,,
https://open.spotify.com/track/5SVnHr2m1WbF62aRJPxBeh?si=5d47724550244971,"Subcarpati, Surorile Osianu",Colind,Ana,Stu,Ana,,
https://open.spotify.com/track/5SVnHr2m1WbF62aRJPxBeh?si=5d47724550244971,"Subcarpati, Surorile Osianu",Colind,Ana,Ligia,Ligia,,
https://open.spotify.com/track/6FPw780c3azvSQXDuV5Z52?si=d18cf0ba4ef245c1,St Vincent,Cruel,Tess,,,,
https://open.spotify.com/track/6FPw780c3azvSQXDuV5Z52?si=d18cf0ba4ef245c1,St Vincent,Cruel,Tess,Stephan,Antonio,,
https://open.spotify.com/track/6FPw780c3azvSQXDuV5Z52?si=d18cf0ba4ef245c1,St Vincent,Cruel,Tess,Ligia,Stephan,,
https://open.spotify.com/track/6FPw780c3azvSQXDuV5Z52?si=d18cf0ba4ef245c1,St Vincent,Cruel,Tess,Stephan,Antonio,,
https://open.spotify.com/track/6FPw780c3azvSQXDuV5Z52?si=d18cf0ba4ef245c1,St Vincent,Cruel,Tess,,,,
https://open.spotify.com/track/6FPw780c3azvSQXDuV5Z52?si=d18cf0ba4ef245c1,St Vincent,Cruel,Tess,Ligia,Stephan,,
https://open.spotify.com/track/6FPw780c3azvSQXDuV5Z52?si=d18cf0ba4ef245c1,St Vincent,Cruel,Tess,Tess,Tess,X,
https://open.spotify.com/track/6FPw780c3azvSQXDuV5Z52?si=d18cf0ba4ef245c1,St Vincent,Cruel,Tess,,,,
https://open.spotify.com/track/6FPw780c3azvSQXDuV5Z52?si=d18cf0ba4ef245c1,St Vincent,Cruel,Tess,,,,
https://open.spotify.com/track/6FPw780c3azvSQXDuV5Z52?si=d18cf0ba4ef245c1,St Vincent,Cruel,Tess,Stu,Gabby,,X
https://open.spotify.com/track/6FPw780c3azvSQXDuV5Z52?si=d18cf0ba4ef245c1,St Vincent,Cruel,Tess,Ligia,Stephan,,
https://open.spotify.com/track/1muAbjOc80ZEmPBBlP52Ur?si=684e0c6fad6e48ef,Arzu,Dostum Dostum,Stephan,,,,
https://open.spotify.com/track/1muAbjOc80ZEmPBBlP52Ur?si=684e0c6fad6e48ef,Arzu,Dostum Dostum,Stephan,Stephan,Ligia,,
https://open.spotify.com/track/1muAbjOc80ZEmPBBlP52Ur?si=684e0c6fad6e48ef,Arzu,Dostum Dostum,Stephan,Ligia,Gabby,,
https://open.spotify.com/track/1muAbjOc80ZEmPBBlP52Ur?si=684e0c6fad6e48ef,Arzu,Dostum Dostum,Stephan,Stephan,Ligia,,
https://open.spotify.com/track/1muAbjOc80ZEmPBBlP52Ur?si=684e0c6fad6e48ef,Arzu,Dostum Dostum,Stephan,,,,
https://open.spotify.com/track/1muAbjOc80ZEmPBBlP52Ur?si=684e0c6fad6e48ef,Arzu,Dostum Dostum,Stephan,Ligia,Gabby,,
https://open.spotify.com/track/1muAbjOc80ZEmPBBlP52Ur?si=684e0c6fad6e48ef,Arzu,Dostum Dostum,Stephan,Tess,Stu,,
https://open.spotify.com/track/1muAbjOc80ZEmPBBlP52Ur?si=684e0c6fad6e48ef,Arzu,Dostum Dostum,Stephan,,,,
https://open.spotify.com/track/1muAbjOc80ZEmPBBlP52Ur?si=684e0c6fad6e48ef,Arzu,Dostum Dostum,Stephan,,,,
https://open.spotify.com/track/1muAbjOc80ZEmPBBlP52Ur?si=684e0c6fad6e48ef,Arzu,Dostum Dostum,Stephan,Stu,,,
https://open.spotify.com/track/1muAbjOc80ZEmPBBlP52Ur?si=684e0c6fad6e48ef,Arzu,Dostum Dostum,Stephan,Ligia,Gabby,,
https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun?si=54c202b8e91b4798 ,10cc,Dreadlock Holiday,Rich,,,,
https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun?si=54c202b8e91b4798 ,10cc,Dreadlock Holiday,Rich,Stephan,Rich,,
https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun?si=54c202b8e91b4798 ,10cc,Dreadlock Holiday,Rich,Ligia,,,
https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun?si=54c202b8e91b4798 ,10cc,Dreadlock Holiday,Rich,Stephan,Rich,,
https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun?si=54c202b8e91b4798 ,10cc,Dreadlock Holiday,Rich,,,,
https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun?si=54c202b8e91b4798 ,10cc,Dreadlock Holiday,Rich,Ligia,,,
https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun?si=54c202b8e91b4798 ,10cc,Dreadlock Holiday,Rich,Tess,Ligia,,
https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun?si=54c202b8e91b4798 ,10cc,Dreadlock Holiday,Rich,,,,
https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun?si=54c202b8e91b4798 ,10cc,Dreadlock Holiday,Rich,,,,
https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun?si=54c202b8e91b4798 ,10cc,Dreadlock Holiday,Rich,Stu,Stu,,
https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun?si=54c202b8e91b4798 ,10cc,Dreadlock Holiday,Rich,Ligia,,,
https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p?si=3ee4ae3f804f4616,Coolio,Gangsta's Paradise,Ana,,,,
